x,y,z,010-000-024-033,010-000-030-096,020-000-032-221,020-000-033-111
14.321235362649304,16.166700219063312,15.354032207116019,0.0,1.0,0.0,0.0
14.318975762328964,16.167729982903094,15.509921312912638,0.0,0.0,0.0,1.0
14.321448983506192,16.172109233047674,15.466031025005604,0.0,0.0,1.0,0.0
14.321337076268389,16.216400538523065,15.372474071823577,1.0,0.0,0.0,0.0
14.31268131405471,16.220843154470643,15.47999332852164,0.0,0.0,0.0,1.0
14.354493178813723,16.339045717821826,15.646488928108962,0.0,0.0,1.0,0.0
14.351720692576931,16.35714358086645,15.523585089479964,1.0,0.0,0.0,0.0
14.296152517101307,16.222457675075415,15.351678816698564,0.0,1.0,0.0,0.0
14.292282458564395,16.225139233521734,15.483311444198444,0.0,0.0,0.0,1.0
14.301183980467775,16.22593889994167,15.439354309588621,0.0,0.0,1.0,0.0
14.304428756200624,16.26751838270662,15.358249039252623,1.0,0.0,0.0,0.0
14.296496340293345,16.25888744851603,15.478564551282828,0.0,0.0,0.0,1.0
14.328353936063047,16.405114692624952,15.62722411774879,0.0,0.0,1.0,0.0
14.333898018264255,16.43313378228242,15.503635285972624,1.0,0.0,0.0,0.0
14.283772611993324,16.278143921054294,15.34632998525756,0.0,1.0,0.0,0.0
14.280281008243923,16.280054352726804,15.47159760981289,0.0,0.0,0.0,1.0
14.279133758745163,16.284800223276797,15.43090862256363,0.0,0.0,1.0,0.0
14.29670550978835,16.312916948565757,15.358251881310238,1.0,0.0,0.0,0.0
14.338971101864356,16.452696930842666,15.561715378997857,0.0,0.0,0.0,1.0
14.336507807224134,16.448071505387926,15.501054663589692,0.0,0.0,1.0,0.0
14.34049667260977,16.469866838141876,15.445186429991779,1.0,0.0,0.0,0.0
14.291618315371075,16.305780368048882,15.333195743242804,0.0,1.0,0.0,0.0
14.298122200222043,16.32518220919403,15.342249505202206,0.0,0.0,0.0,1.0
14.290976651555273,16.31906081671326,15.34197337404443,0.0,0.0,1.0,0.0
14.29899778310493,16.32200012210014,15.370402074103367,1.0,0.0,0.0,0.0
14.342069383277552,16.49593627497573,15.574021682007562,0.0,0.0,0.0,1.0
14.339943056732066,16.49832236741702,15.518655320558022,0.0,0.0,1.0,0.0
14.355466202008287,16.541256954861034,15.460757853472833,1.0,0.0,0.0,0.0
14.311011163075257,16.361007837825458,15.377922756541636,0.0,1.0,0.0,0.0
14.310653540661372,16.3745859778084,15.384888683974694,0.0,0.0,0.0,1.0
14.302800893159084,16.368988757931547,15.391928868770338,0.0,0.0,1.0,0.0
14.31659708807819,16.39588684589417,15.39989684149911,1.0,0.0,0.0,0.0
14.3511783386448,16.56178349728478,15.61626094971376,0.0,0.0,0.0,1.0
14.34650040243928,16.547576094266084,15.567004184384421,0.0,0.0,1.0,0.0
14.348999307974587,16.568376155540093,15.515541164736545,1.0,0.0,0.0,0.0
14.292971173275332,16.39011018229689,15.420158327615889,0.0,1.0,0.0,0.0
14.282770298837562,16.40039880817489,15.434192934353396,0.0,0.0,0.0,1.0
14.28108790661292,16.39921783428019,15.43167914345183,0.0,0.0,1.0,0.0
14.280084970266486,16.380412544061787,15.414544723824786,1.0,0.0,0.0,0.0
14.313019528530777,16.56627034133894,15.628328924338685,0.0,0.0,0.0,1.0
14.310203953110932,16.566272956082344,15.568287132392438,0.0,0.0,1.0,0.0
14.328735996453688,16.576755518035196,15.474535924826004,1.0,0.0,0.0,0.0
14.266251205853068,16.38210995759586,15.368214276850667,0.0,1.0,0.0,0.0
14.246428801726932,16.409305848142726,15.370591138706457,0.0,0.0,0.0,1.0
14.24181478707809,16.41486390250131,15.383998205205472,0.0,0.0,1.0,0.0
14.237633311263666,16.37070427995454,15.377268438916111,1.0,0.0,0.0,0.0
14.268964355435928,16.536087996574604,15.591961407104549,0.0,0.0,0.0,1.0
14.261718295017783,16.50849889312554,15.535193039279754,0.0,0.0,1.0,0.0
14.276175650717748,16.49254061341502,15.449017010479542,1.0,0.0,0.0,0.0
14.273687339423729,16.444407359748837,15.5474176068579,0.0,0.0,0.0,1.0
14.279770392522037,16.41306426362658,15.502389081036448,0.0,0.0,1.0,0.0
14.318389473455024,16.39251482828981,15.39886516153732,1.0,0.0,0.0,0.0
14.314647881222129,16.344471866720436,15.506582047427308,0.0,0.0,0.0,1.0
14.352464337093535,16.48876653728714,15.678709790502168,0.0,0.0,1.0,0.0
14.393477004339617,16.445653257166015,15.50415726272495,1.0,0.0,0.0,0.0
14.364775780255718,16.31914051075435,15.340422072302307,0.0,1.0,0.0,0.0
14.367173862444316,16.270904447602707,15.4442248889097,0.0,0.0,0.0,1.0
14.370649930940738,16.24778149279189,15.396968804572447,0.0,0.0,1.0,0.0
14.40457968018178,16.233989166380898,15.291331542336914,1.0,0.0,0.0,0.0
14.410890865576723,16.2035060983083,15.375394425554425,0.0,0.0,0.0,1.0
14.451469079902775,16.337643158331563,15.548259404608585,0.0,0.0,1.0,0.0
14.495591335021242,16.306311800738218,15.353878830232583,1.0,0.0,0.0,0.0
14.457525380316154,16.155334402350746,15.194661865597087,0.0,1.0,0.0,0.0
14.468021780669506,16.14679704259444,15.334196465724146,0.0,0.0,0.0,1.0
14.46737023483032,16.114175225680317,15.281353729666797,0.0,0.0,1.0,0.0
14.5046252404271,16.08701382749329,15.173276522188967,1.0,0.0,0.0,0.0
14.502316096448972,16.06506194393193,15.306812964427456,0.0,0.0,0.0,1.0
14.543953512335689,16.209940703669563,15.470613510578007,0.0,0.0,1.0,0.0
14.605065591958045,16.146506194115002,15.299770450028856,1.0,0.0,0.0,0.0
14.572792060933757,16.00570470947482,15.12435335687234,0.0,1.0,0.0,0.0
14.566991891883275,16.03913270185098,15.237747718554752,0.0,0.0,0.0,1.0
14.568308248620067,16.010052860862707,15.192655071390531,0.0,0.0,1.0,0.0
14.62392116028264,15.98017396541572,15.063858913069613,1.0,0.0,0.0,0.0
14.626038138968166,15.992180199548148,15.198333563394325,0.0,0.0,0.0,1.0
14.603533922846847,15.999008073444442,15.15832644962481,0.0,0.0,1.0,0.0
14.627504462086884,15.996087405058448,15.041918634173664,1.0,0.0,0.0,0.0
14.567232532506807,15.88162197763041,14.975500630514954,0.0,1.0,0.0,0.0
14.552064116259245,15.902399451972004,14.976979654404648,0.0,0.0,0.0,1.0
14.545015518254342,15.91603411491882,14.967850428965882,0.0,0.0,1.0,0.0
14.5432934643953,15.92307011126377,14.959679151627912,1.0,0.0,0.0,0.0
14.578328842901472,16.060582026166166,15.169367298393535,0.0,0.0,0.0,1.0
14.552925232216003,16.089523230121014,15.12747845689885,0.0,0.0,1.0,0.0
14.585405573513492,16.086858639690423,14.99544345608588,1.0,0.0,0.0,0.0
14.523418178089964,15.976617914381743,14.924485652081247,0.0,1.0,0.0,0.0
14.50938156511542,15.992396889453929,14.93289844415576,0.0,0.0,0.0,1.0
14.501062770996477,16.026166912520903,14.930398743945362,0.0,0.0,1.0,0.0
14.469358034993924,16.029940933015943,15.103019974337556,0.0,0.0,0.0,1.0
14.508615174139585,16.197635443030446,15.279498221209712,0.0,0.0,1.0,0.0
14.53798432507441,16.18482709463319,15.103782992512576,1.0,0.0,0.0,0.0
14.517185603745919,16.062700190857463,14.923151523116745,0.0,1.0,0.0,0.0
14.484197629139,16.069266034084638,15.075676348827072,0.0,0.0,0.0,1.0
14.464855215364983,16.09705452562672,15.028205842441263,0.0,0.0,1.0,0.0
14.50917422067879,16.078771683394237,14.89757497900314,1.0,0.0,0.0,0.0
14.46219708461503,16.110869494602962,15.056927179482015,0.0,0.0,0.0,1.0
14.50049940663624,16.248920324811465,15.219570811753709,0.0,0.0,1.0,0.0
14.541506598707203,16.166734989587347,15.028066145995341,1.0,0.0,0.0,0.0
14.505923569148251,16.023680263724103,14.858838533900123,0.0,1.0,0.0,0.0
14.457274368019425,16.044032981344102,15.032981284952749,0.0,0.0,0.0,1.0
14.441868916751458,16.043709420755654,14.97555680119972,0.0,0.0,1.0,0.0
14.497159994949707,15.930398235643441,14.812355508805005,1.0,0.0,0.0,0.0
14.472501497730258,15.924038957145445,14.966754460225637,0.0,0.0,0.0,1.0
14.508993673440713,16.051019937341955,15.134528991539096,0.0,0.0,1.0,0.0
14.557604459316469,15.998755778522051,14.98589808484313,1.0,0.0,0.0,0.0
14.536448293628567,15.87480943058111,14.843929931747713,0.0,1.0,0.0,0.0
14.502455023453418,15.862614489860645,15.00863069910472,0.0,0.0,0.0,1.0
14.528010692660898,15.86585215416015,14.94715973996123,0.0,0.0,1.0,0.0
14.575550169271658,15.743049144498693,14.810532226280502,1.0,0.0,0.0,0.0
14.545334102224489,15.726435120521318,14.966579330475307,0.0,0.0,0.0,1.0
14.608330977496422,15.840014483731299,15.115812489547961,0.0,0.0,1.0,0.0
14.635108723595959,15.749269758146845,14.923819762004463,1.0,0.0,0.0,0.0
14.60302433093819,15.58867244059959,14.754158608915077,0.0,1.0,0.0,0.0
14.597652516441954,15.563582141722527,14.742843737518438,0.0,0.0,0.0,1.0
14.630061992058225,15.54114447221579,14.708586994223927,0.0,0.0,1.0,0.0
14.621874201519574,15.555906590266712,14.708115785275098,1.0,0.0,0.0,0.0
14.648259426528044,15.653970121730394,14.903301848502986,0.0,0.0,0.0,1.0
14.670519485449944,15.65999148636762,14.826532538979325,0.0,0.0,1.0,0.0
14.711652740089505,15.628718320723298,14.703061654406325,1.0,0.0,0.0,0.0
14.624799725577994,15.525435900500668,14.685140804601959,0.0,1.0,0.0,0.0
14.620738169452766,15.484348045129135,14.6598265937862,0.0,0.0,0.0,1.0
14.633942911918139,15.485604735316972,14.664473622552318,0.0,0.0,1.0,0.0
14.632409239694093,15.527164301525755,14.698980416179012,1.0,0.0,0.0,0.0
14.665097459591637,15.637987586102305,14.882665900818767,0.0,0.0,0.0,1.0
14.662881616158632,15.652919328677672,14.86038999093703,0.0,0.0,1.0,0.0
14.708177205756508,15.640622134800129,14.769464013338794,1.0,0.0,0.0,0.0
14.615438600559928,15.607223711277609,14.785292520175506,0.0,1.0,0.0,0.0
14.633900846548318,15.614113560155939,14.711843858883945,0.0,0.0,1.0,0.0
14.65587646344573,15.614802739758709,14.591865933430313,1.0,0.0,0.0,0.0
14.598397095744549,15.620648694056289,14.719542811035206,0.0,0.0,0.0,1.0
14.644836596319772,15.721116704614372,14.840771705006407,0.0,0.0,1.0,0.0
14.677993989760054,15.726597318061827,14.707206919023712,1.0,0.0,0.0,0.0
14.60405660175945,15.578319336261819,14.578408014322708,0.0,1.0,0.0,0.0
14.56015384329556,15.658266979641219,14.743851919223184,0.0,0.0,0.0,1.0
14.58725698394893,15.665985312749807,14.684414530948448,0.0,0.0,1.0,0.0
14.58699947266385,15.605578286631072,14.635820834114714,1.0,0.0,0.0,0.0
14.590584599526467,15.681378251555957,14.762697624842959,0.0,0.0,1.0,0.0
14.66507551437754,15.71080501892483,14.820220122979856,1.0,0.0,0.0,0.0
14.65188888895504,15.682492799841542,14.663537838840547,0.0,1.0,0.0,0.0
14.616381399007288,15.68352601291731,14.722661323627355,0.0,0.0,0.0,1.0
14.582289575679994,15.649772234639164,14.816307925207784,0.0,0.0,1.0,0.0
14.620653771631414,15.585276945937382,14.693144008951256,1.0,0.0,0.0,0.0
14.598698764539531,15.564467260182319,14.767334420462063,0.0,0.0,0.0,1.0
14.5593323889732,15.563374074906697,14.867206806928783,0.0,0.0,1.0,0.0
14.633480816040798,15.685343732464531,14.905916068015257,1.0,0.0,0.0,0.0
14.597975017610562,15.627032089389747,14.759170881406956,0.0,1.0,0.0,0.0
14.580483480108553,15.609338287650816,14.796091426376904,0.0,0.0,0.0,1.0
14.536303624367287,15.607322431749438,14.882420608812968,0.0,0.0,1.0,0.0
14.56993077002735,15.62714541348168,14.751493811867135,1.0,0.0,0.0,0.0
14.565762648298582,15.614621126357568,14.769814250188526,0.0,0.0,0.0,1.0
14.515490347085429,15.620109528402404,14.855594643693403,0.0,0.0,1.0,0.0
14.6119200215575,15.710819066216533,14.910257784700978,1.0,0.0,0.0,0.0
14.543521863773648,15.603112166351659,14.819073556046288,0.0,1.0,0.0,0.0
14.507186732110515,15.582792049574993,14.997801557172151,0.0,0.0,0.0,1.0
14.506557131485424,15.613438956356838,14.962526561387762,0.0,0.0,1.0,0.0
14.51660964203155,15.618185828297921,14.887023755658614,1.0,0.0,0.0,0.0
14.48158191986782,15.617074117287094,15.023529657396745,0.0,0.0,0.0,1.0
14.523389333264946,15.753447561783368,15.175892106012112,0.0,0.0,1.0,0.0
14.559532566717193,15.754876825036089,15.048905144598338,1.0,0.0,0.0,0.0
14.487366420124465,15.633295317792147,14.983870713443599,0.0,1.0,0.0,0.0
14.456569450351232,15.707459287836619,15.068047035422966,0.0,0.0,1.0,0.0
14.458414272771076,15.702058062449636,14.989507181265678,1.0,0.0,0.0,0.0
14.424406802751513,15.806105656732361,15.142057439803766,0.0,0.0,0.0,1.0
14.43149524044529,15.87810489739975,15.292411588741096,0.0,0.0,1.0,0.0
14.464569705013643,15.879583840777212,15.156454154109726,1.0,0.0,0.0,0.0
14.425768073729731,15.809881791275265,15.074423360208874,0.0,1.0,0.0,0.0
14.395214593451637,15.911613640840926,15.22315172172011,0.0,0.0,0.0,1.0
14.389128869536197,15.953710286472145,15.202986620569824,0.0,0.0,1.0,0.0
14.415261657812138,15.9680178842329,15.118222174596086,1.0,0.0,0.0,0.0
14.380045464986175,15.967897939833193,15.284734278557785,0.0,0.0,0.0,1.0
14.411709560054712,16.08983001740865,15.415720842068996,0.0,0.0,1.0,0.0
14.450194387913232,16.09914495734803,15.257354833408614,1.0,0.0,0.0,0.0
14.413125627297743,15.995230575896981,15.157070587056479,0.0,1.0,0.0,0.0
14.387318322602873,16.013352249796462,15.313310840995086,0.0,0.0,0.0,1.0
14.383416347801242,16.04993824024746,15.293169641832039,0.0,0.0,1.0,0.0
14.42435761520268,16.065292458598048,15.171122193951941,1.0,0.0,0.0,0.0
14.368239295911623,16.13445737304472,15.256000429505155,0.0,0.0,1.0,0.0
14.460965882431111,16.172811708898816,15.283980665774154,1.0,0.0,0.0,0.0
14.40859836969205,16.051402552188403,15.130594136312547,0.0,1.0,0.0,0.0
14.416868643966442,16.057944807092074,15.18334149636647,0.0,0.0,0.0,1.0
14.37725882341859,16.085586149776443,15.299654330121598,0.0,0.0,1.0,0.0
14.419122457516332,16.03790357773458,15.150625729613683,1.0,0.0,0.0,0.0
14.423224521034717,16.049250952161195,15.191995836519698,0.0,0.0,0.0,1.0
14.385111782516212,16.08008973660287,15.299258660034429,0.0,0.0,1.0,0.0
14.48236108625227,16.165600079682864,15.288010991956838,1.0,0.0,0.0,0.0
14.435699640773434,16.027762517960575,15.173378879028125,0.0,1.0,0.0,0.0
14.401284693086868,16.044728697805365,15.326956117006794,0.0,0.0,0.0,1.0
14.396145996412578,16.05979612887372,15.29916344059424,0.0,0.0,1.0,0.0
14.420122010827734,15.947250340352957,15.119980747578445,1.0,0.0,0.0,0.0
14.392899351107737,15.957609286138762,15.271663115218146,0.0,0.0,0.0,1.0
14.426876997002665,16.072073406195095,15.387052107013536,0.0,0.0,1.0,0.0
14.454582317891912,15.982116163438956,15.220744610905003,1.0,0.0,0.0,0.0
14.415403700769911,15.846732176791004,15.08035720213788,0.0,1.0,0.0,0.0
14.388880750624702,15.859419134334756,15.236256641108021,0.0,0.0,0.0,1.0
14.38272473970509,15.874259694687897,15.181706658353171,0.0,0.0,1.0,0.0
14.440439228341067,15.799506962314068,15.086787489052183,1.0,0.0,0.0,0.0
14.402764281264004,15.81986863682106,15.210723769439078,0.0,0.0,1.0,0.0
14.481511009672989,15.929673868270324,15.202357621611375,1.0,0.0,0.0,0.0
14.44683174011766,15.810536061271893,15.029611343583365,0.0,1.0,0.0,0.0
14.451272196166583,15.804915531235725,15.075336645385095,0.0,0.0,0.0,1.0
14.413867891892162,15.800426128071006,15.217235047384744,0.0,0.0,1.0,0.0
14.474090411355311,15.721361127490097,15.12511879489162,1.0,0.0,0.0,0.0
14.42959495405636,15.816291167144282,15.272438090185421,0.0,0.0,0.0,1.0
14.480857460720953,15.950470675023285,15.381058087903078,0.0,0.0,1.0,0.0
14.509236851340528,15.94546861525221,15.199259074274654,1.0,0.0,0.0,0.0
14.500627071695128,15.821097093343385,15.089924084154372,0.0,1.0,0.0,0.0
14.47515571128176,15.86517732782968,15.24451655933098,0.0,0.0,0.0,1.0
14.467119712183404,15.850219604718756,15.194744016718527,0.0,0.0,1.0,0.0
14.500541249437973,15.841749393798462,15.047976421272361,1.0,0.0,0.0,0.0
14.438747043120275,15.891234024743529,15.152483554989193,0.0,0.0,1.0,0.0
14.467844082303037,16.022331501188603,15.15906653744692,1.0,0.0,0.0,0.0
14.444125401118484,15.903711802814692,14.957061978615442,0.0,1.0,0.0,0.0
14.468972502541023,15.869630124586699,14.986712387987712,0.0,0.0,0.0,1.0
14.438041502261417,15.972422920198099,15.143544206325302,0.0,0.0,1.0,0.0
14.491612262631758,15.921594589305855,15.016783965872007,1.0,0.0,0.0,0.0
14.505220877161006,15.900184625223874,15.067035313649516,0.0,0.0,0.0,1.0
14.468047732109302,15.986857193932012,15.195633476014637,0.0,0.0,1.0,0.0
14.566939187758557,16.060083834097792,15.237569405351966,1.0,0.0,0.0,0.0
14.546200648842756,15.951566280327384,15.027194648343906,0.0,1.0,0.0,0.0
14.566352809857374,15.934106414674151,15.073030089482277,0.0,0.0,0.0,1.0
14.501351085705812,16.001928074236353,15.171623670343244,0.0,0.0,1.0,0.0
14.55334339315154,15.937636207008378,15.093811661270463,1.0,0.0,0.0,0.0
14.532376187775679,15.940326833607367,15.26215105823991,0.0,0.0,0.0,1.0
14.552977891827117,16.062631317403437,15.400975649893999,0.0,0.0,1.0,0.0
14.604833497949341,16.007893500054518,15.244280524670085,1.0,0.0,0.0,0.0
14.592025505368827,15.903966851562592,15.072718043008278,0.0,1.0,0.0,0.0
14.551251030497241,15.955091204788252,15.211498130113103,0.0,0.0,0.0,1.0
14.544401942532048,15.931746441850521,15.16094628529951,0.0,0.0,1.0,0.0
14.59804690710502,15.889364288492358,15.062542575052364,1.0,0.0,0.0,0.0
14.583491087280146,15.871120444879631,15.245506071232336,0.0,0.0,0.0,1.0
14.599409023841996,15.973297357152925,15.343701053693776,0.0,0.0,1.0,0.0
14.559477013720867,15.892098865033724,15.147081287374407,0.0,1.0,0.0,0.0
14.583524873116858,15.887758112813351,15.188475006335747,0.0,0.0,0.0,1.0
14.552640879218762,15.881214689620073,15.328934239936675,0.0,0.0,1.0,0.0
14.612724694245557,15.833112367812074,15.248859074507322,1.0,0.0,0.0,0.0
14.6487817493317,15.820839151687906,15.392110567018845,0.0,0.0,0.0,1.0
14.67608248593917,15.93172032223287,15.540124143428779,0.0,0.0,1.0,0.0
14.704503318737899,15.912408105590474,15.40182195110279,1.0,0.0,0.0,0.0
14.6988017918668,15.8025810104357,15.2357263415882,0.0,1.0,0.0,0.0
14.664679165115258,15.832899015876608,15.356886059978489,0.0,0.0,0.0,1.0
14.648611128630627,15.852542692970513,15.310647984588305,0.0,0.0,1.0,0.0
14.653435024992373,15.848273818377425,15.304947667959457,0.0,0.0,1.0,0.0
14.64202547226182,15.847717489992885,15.296150281197006,1.0,0.0,0.0,0.0
14.634247741180065,15.833969808934754,15.30247008375569,0.0,1.0,0.0,0.0
14.641644480198037,15.8276551479732,15.30966686657836,0.0,0.0,0.0,1.0
14.652748758530478,15.808762569831263,15.309563488454025,0.0,0.0,1.0,0.0
14.634584086084137,15.842258712434528,15.270611515212188,1.0,0.0,0.0,0.0
14.630718656963587,15.842175763872394,15.26894583315431,0.0,0.0,0.0,1.0
14.64414156067497,15.826549500941768,15.265108630621558,0.0,0.0,1.0,0.0
14.618994348434107,15.784211186260306,15.220073035535139,1.0,0.0,0.0,0.0
14.582717396070818,15.818464547427768,15.237412771536473,0.0,1.0,0.0,0.0
14.579873999639188,15.833618654458435,15.238431847432995,0.0,0.0,0.0,1.0
14.579557552322745,15.83861626360243,15.247578376008569,0.0,0.0,1.0,0.0
14.546806835304327,15.824929528318822,15.193711066945552,1.0,0.0,0.0,0.0
14.539794782980504,15.843806084203283,15.199378911199693,0.0,0.0,0.0,1.0
14.537149739234495,15.839055929924731,15.20091704640863,0.0,0.0,1.0,0.0
14.571838846299592,15.878365342532986,15.222023962307587,1.0,0.0,0.0,0.0
14.51708887565215,15.835999990292034,15.024658136927664,0.0,1.0,0.0,0.0
14.530636372982709,15.826743798630064,15.073086705937374,0.0,0.0,0.0,1.0
14.477828041876124,15.867549873674827,15.159179222748206,0.0,0.0,1.0,0.0
14.477723256817338,15.861070595144284,15.164661765715536,0.0,0.0,0.0,1.0
14.465527103927991,15.867501973800916,15.16439394980514,0.0,0.0,1.0,0.0
14.449479187599083,15.840559546466045,15.112295343220833,1.0,0.0,0.0,0.0
14.450682435230364,15.862513516258847,15.11372837231121,0.0,1.0,0.0,0.0
14.43386585773106,15.889476360845432,15.139405241566063,0.0,0.0,0.0,1.0
14.426242188284165,15.890014997987345,15.136111591794077,0.0,0.0,1.0,0.0
14.430959608069609,15.898563317412826,15.190815992287934,0.0,0.0,0.0,1.0
14.373196154452891,15.954898965514984,15.275742803034527,0.0,0.0,1.0,0.0
14.439709071450977,15.975306592746536,15.33201330122106,1.0,0.0,0.0,0.0
14.424756501741244,15.995200172550776,15.327106307900861,0.0,0.0,0.0,1.0
14.415200273531738,16.023490416662874,15.326388610433451,0.0,0.0,1.0,0.0
14.43770947517837,15.993144483537066,15.347716173309827,1.0,0.0,0.0,0.0
14.430192816471202,16.013637896605513,15.358010124842952,0.0,0.0,0.0,1.0
14.429943540205612,16.037555343982287,15.356595802159863,0.0,0.0,1.0,0.0
14.449365099193955,16.076947899867612,15.406456507994475,1.0,0.0,0.0,0.0
14.47628257354308,16.03018015422128,15.401136575154883,0.0,1.0,0.0,0.0
14.479356327952285,15.994665374074712,15.399432007428295,0.0,0.0,0.0,1.0
